gen,best_so_far,gen_best,gen_avg,elapsed_s
759,1847,1847,1658.43,26.723
760,1847,1847,1653.13,26.761
761,1847,1847,1670.21,26.795
762,1847,1847,1673.83,26.842
763,1847,1847,1673.88,26.878
764,1847,1847,1649.8,26.912
765,1847,1847,1662.42,26.952
766,1847,1847,1640.29,26.984
767,1847,1847,1667.17,27.021
768,1847,1847,1657.67,27.051
769,1847,1847,1656.18,27.087
770,1847,1847,1688.83,27.129
771,1847,1847,1659.43,27.171
772,1847,1847,1649.19,27.219
773,1847,1847,1672.93,27.253
774,1847,1847,1658.2,27.305
775,1847,1847,1668.16,27.338
776,1847,1847,1658.09,27.371
777,1847,1847,1673.75,27.408
778,1847,1847,1672.5,27.448
779,1847,1847,1680.83,27.486
780,1847,1847,1678.48,27.512
781,1847,1847,1654.27,27.562
782,1847,1847,1654.13,27.607
783,1847,1847,1622.05,27.637
784,1847,1847,1629.95,27.661
785,1847,1847,1636.58,27.7
786,1847,1847,1644.01,27.728
787,1847,1847,1648.71,27.77
788,1847,1847,1660.72,27.812
789,1847,1847,1663.18,27.843
790,1847,1847,1665.63,27.879
791,1847,1847,1653.71,27.907
792,1847,1847,1656.83,27.947
793,1847,1847,1663.87,27.99
794,1847,1847,1652.59,28.021
795,1847,1847,1666.26,28.062
796,1847,1847,1670.5,28.098
797,1847,1847,1675.05,28.129
798,1847,1847,1681.68,28.154
799,1847,1847,1658.04,28.194
800,1847,1847,1658.71,28.227
801,1847,1847,1660.38,28.258
802,1847,1847,1639.2,28.293
803,1847,1847,1647.51,28.349
804,1847,1847,1630.62,28.389
805,1847,1847,1639.12,28.425
806,1847,1847,1625.03,28.464
807,1847,1847,1639.84,28.499
808,1847,1847,1648.55,28.551
809,1847,1847,1664.73,28.599
810,1847,1847,1683.24,28.637
811,1847,1847,1658.1,28.676
