gen,best_so_far,gen_best,gen_avg,elapsed_s
702,2904,2904,2692.84,144.886
703,2904,2904,2691.48,145.031
704,2904,2904,2718.27,145.217
705,2904,2904,2700.07,145.39
706,2904,2904,2723.98,145.498
707,2904,2904,2734.68,145.685
708,2904,2904,2751.98,145.829
709,2904,2904,2725.78,146.007
710,2904,2904,2707.2,146.223
711,2904,2904,2720.79,146.416
712,2904,2904,2697.57,146.701
713,2904,2904,2688.2,146.953
714,2904,2904,2702.75,147.138
715,2904,2904,2697.55,147.31
716,2904,2904,2679.85,147.612
717,2904,2904,2671.09,147.767
718,2904,2904,2688.76,147.924
719,2904,2904,2710.47,148.049
720,2904,2904,2691.31,148.234
721,2904,2904,2692.2,148.364
722,2904,2904,2693.63,148.547
723,2904,2904,2726.93,148.728
724,2904,2904,2674.96,149.022
725,2904,2904,2706.92,149.154
726,2904,2904,2656.07,149.375
727,2904,2904,2717.15,149.49
728,2904,2904,2681.33,149.765
729,2904,2904,2659.03,150.023
730,2904,2904,2646.68,150.226
731,2904,2904,2618.08,150.49
732,2904,2904,2676.11,150.679
733,2904,2904,2693.49,150.767
734,2904,2904,2700.08,150.921
735,2904,2904,2683.26,151.171
736,2904,2904,2695.6,151.27
737,2904,2904,2702.66,151.378
738,2904,2904,2702.43,151.575
739,2904,2904,2683.76,151.724
740,2904,2904,2702.71,151.857
741,2904,2904,2670.51,152.171
742,2904,2904,2692.38,152.322
743,2904,2904,2682.57,152.564
744,2904,2904,2676.56,152.782
745,2904,2904,2678.93,152.952
746,2904,2904,2701.51,153.172
747,2904,2904,2723.97,153.302
748,2904,2904,2692.96,153.548
749,2904,2904,2703.05,153.693
750,2904,2904,2698.49,153.889
751,2904,2904,2662.39,154.08
752,2904,2904,2662.67,154.3
753,2904,2904,2685.03,154.536
754,2904,2904,2716.72,154.656
755,2904,2904,2660.99,154.928
756,2904,2904,2707.18,155.073
757,2904,2904,2736.78,155.243
758,2904,2904,2718.43,155.42
759,2904,2904,2715.51,155.661
760,2904,2904,2713.09,155.838
761,2904,2904,2737.72,155.977
762,2904,2904,2704.58,156.177
763,2904,2904,2698.53,156.433
764,2904,2904,2649.79,156.687
765,2904,2904,2700.2,156.84
766,2904,2904,2670.34,157.025
767,2904,2904,2703.26,157.23
768,2904,2904,2673.88,157.552
769,2904,2904,2693.32,157.667
770,2904,2904,2664.64,157.815
771,2904,2904,2676.34,158.013
772,2904,2904,2663.89,158.193
773,2904,2904,2669.68,158.417
774,2904,2904,2676.85,158.578
775,2904,2904,2679.75,158.706
776,2904,2904,2677.71,158.827
777,2904,2904,2600.68,159.133
778,2904,2904,2669.36,159.35
779,2904,2904,2685.41,159.523
780,2904,2904,2671.45,159.674
781,2904,2904,2680.69,159.799
782,2904,2904,2712.29,160.018
783,2904,2904,2730.16,160.2
784,2904,2904,2682.89,160.434
785,2904,2904,2693.94,160.59
786,2904,2904,2690.35,160.809
787,2904,2904,2688.94,160.988
788,2904,2904,2711.22,161.132
789,2904,2904,2672.74,161.332
790,2904,2904,2710.77,161.551
791,2904,2904,2689.37,161.751
792,2904,2904,2691.4,161.96
793,2904,2904,2709.04,162.149
794,2904,2904,2705.39,162.403
795,2904,2904,2676.19,162.778
796,2904,2904,2719.24,162.866
797,2904,2904,2669.08,163.038
798,2904,2904,2722.81,163.203
799,2904,2904,2691.43,163.473
800,2904,2904,2704.26,163.699
801,2904,2904,2711.88,163.965
802,2904,2904,2707.68,164.184
803,2904,2904,2711.35,164.371
804,2904,2904,2749.8,164.511
805,2904,2904,2710.82,164.661
806,2904,2904,2688.03,164.882
807,2904,2904,2704.4,165.1
808,2904,2904,2701.54,165.282
809,2904,2904,2666.42,165.647
810,2904,2904,2733.26,165.724
811,2904,2904,2729.34,165.882
